date,count,total_count,ratio
2024-01-01,11,893,0.012318029115341545
2024-01-02,15,1066,0.014071294559099437
2024-01-03,13,959,0.013555787278415016
2024-01-04,17,347,0.04899135446685879
2024-01-05,17,1197,0.014202172096908938
2024-01-06,20,925,0.021621621621621623
2024-01-07,12,801,0.0149812734082397
2024-01-08,36,1319,0.027293404094010616
2024-01-09,27,1233,0.021897810218978103
2024-01-10,43,1488,0.02889784946236559
2024-01-11,41,1431,0.0286512928022362
2024-01-12,28,1197,0.023391812865497075
2024-01-13,22,862,0.025522041763341066
2024-01-14,12,848,0.014150943396226415
2024-01-15,30,1430,0.02097902097902098
2024-01-16,17,1426,0.011921458625525946
2024-01-17,25,1513,0.016523463317911435
2024-01-18,23,1265,0.01818181818181818
2024-01-19,15,1278,0.011737089201877934
2024-01-20,10,811,0.012330456226880395
2024-01-21,20,772,0.025906735751295335
2024-01-22,16,1303,0.012279355333844973
2024-01-23,21,1287,0.016317016317016316
2024-01-24,31,1499,0.02068045363575717
2024-01-25,20,1388,0.01440922190201729
2024-01-26,20,1227,0.016299918500407497
2024-01-27,8,910,0.008791208791208791
2024-01-28,9,798,0.011278195488721804
2024-01-29,18,1339,0.01344286781179985
2024-01-30,15,1399,0.010721944245889922
2024-01-31,19,1440,0.013194444444444444
2024-02-01,25,1543,0.016202203499675955
2024-02-02,23,1223,0.018806214227309895
2024-02-03,16,971,0.016477857878475798
2024-02-04,9,757,0.011889035667107
2024-02-05,16,1270,0.012598425196850394
2024-02-06,28,1348,0.020771513353115726
2024-02-07,21,1425,0.014736842105263158
2024-02-08,18,1298,0.01386748844375963
2024-02-09,32,1171,0.027327070879590094
2024-02-10,16,854,0.01873536299765808
2024-02-11,13,784,0.016581632653061226
2024-02-12,16,1252,0.012779552715654952
2024-02-13,17,1248,0.013621794871794872
2024-02-14,21,1449,0.014492753623188406
2024-02-15,31,1436,0.02158774373259053
2024-02-16,23,1231,0.01868399675060926
2024-02-17,5,846,0.00591016548463357
2024-02-18,9,761,0.011826544021024968
2024-02-19,20,1250,0.016
2024-02-20,12,1135,0.010572687224669603
2024-02-21,13,1189,0.010933557611438183
2024-02-22,10,1176,0.008503401360544218
2024-02-23,17,1110,0.015315315315315315
2024-02-24,2,783,0.002554278416347382
2024-02-25,7,680,0.010294117647058823
2024-02-26,12,1048,0.011450381679389313
2024-02-27,13,1114,0.011669658886894075
2024-02-28,16,1269,0.01260835303388495
2024-02-29,27,1246,0.021669341894060994
2024-03-01,16,1100,0.014545454545454545
2024-03-02,8,765,0.01045751633986928
2024-03-03,12,665,0.01804511278195489
2024-03-04,15,1169,0.01283147989734816
2024-03-05,14,1068,0.013108614232209739
2024-03-06,29,1210,0.023966942148760332
2024-03-07,17,1254,0.013556618819776715
2024-03-08,13,1102,0.011796733212341199
2024-03-09,7,663,0.010558069381598794
2024-03-10,7,758,0.009234828496042216
2024-03-11,8,1157,0.006914433880726016
2024-03-12,10,1161,0.008613264427217916
2024-03-13,10,1221,0.00819000819000819
2024-03-14,13,1223,0.01062959934587081
2024-03-15,15,1078,0.013914656771799629
2024-03-16,10,705,0.014184397163120567
2024-03-17,8,686,0.011661807580174927
2024-03-18,19,1125,0.016888888888888887
2024-03-19,19,1156,0.01643598615916955
2024-03-20,9,1149,0.007832898172323759
2024-03-21,11,1180,0.009322033898305085
2024-03-22,15,1081,0.013876040703052728
2024-03-23,11,866,0.012702078521939953
2024-03-24,7,636,0.0110062893081761
2024-03-25,12,1179,0.010178117048346057
2024-03-26,22,1422,0.015471167369901548
2024-03-27,10,1401,0.007137758743754461
2024-03-28,13,1252,0.010383386581469648
2024-03-29,13,1009,0.01288404360753221
2024-03-30,11,877,0.012542759407069556
2024-03-31,9,699,0.012875536480686695
2024-04-01,11,678,0.016224188790560472
2024-04-02,12,1158,0.010362694300518135
2024-04-03,23,1325,0.017358490566037735
2024-04-04,18,1209,0.01488833746898263
2024-04-05,11,1121,0.009812667261373774
2024-04-06,5,853,0.005861664712778429
2024-04-07,8,784,0.01020408163265306
2024-04-08,10,1148,0.008710801393728223
2024-04-09,12,1246,0.009630818619582664
2024-04-10,15,1427,0.01051156271899089
2024-04-11,15,1359,0.011037527593818985
2024-04-12,24,1199,0.020016680567139282
2024-04-13,14,919,0.015233949945593036
2024-04-14,7,871,0.008036739380022962
2024-04-15,14,1305,0.010727969348659003
2024-04-16,5,1447,0.0034554250172771253
2024-04-17,9,1514,0.0059445178335535
2024-04-18,23,1458,0.01577503429355281
2024-04-19,18,1131,0.015915119363395226
2024-04-20,11,798,0.013784461152882205
2024-04-21,8,879,0.009101251422070534
2024-04-22,19,1472,0.012907608695652174
2024-04-23,22,1562,0.014084507042253521
2024-04-24,20,1711,0.011689070718877849
2024-04-25,31,1677,0.018485390578413835
2024-04-26,30,1612,0.018610421836228287
2024-04-27,13,880,0.014772727272727272
2024-04-28,10,814,0.012285012285012284
2024-04-29,16,1349,0.011860637509266123
2024-04-30,25,1382,0.01808972503617945
2024-05-01,17,1506,0.011288180610889775
2024-05-02,19,1359,0.013980868285504048
2024-05-03,17,1414,0.012022630834512023
2024-05-04,12,1008,0.011904761904761904
2024-05-05,4,896,0.004464285714285714
2024-05-06,17,1457,0.011667810569663692
2024-05-07,23,1401,0.01641684511063526
2024-05-08,19,1491,0.012743125419181758
2024-05-09,8,1029,0.007774538386783284
2024-05-10,21,1285,0.01634241245136187
2024-05-11,11,1006,0.010934393638170975
2024-05-12,8,990,0.00808080808080808
2024-05-13,15,1666,0.00900360144057623
2024-05-14,10,1616,0.006188118811881188
2024-05-15,14,1772,0.007900677200902935
2024-05-16,11,1837,0.005988023952095809
2024-05-17,14,1639,0.008541793776693106
2024-05-18,12,899,0.013348164627363738
2024-05-19,9,781,0.011523687580025609
2024-05-20,10,1037,0.009643201542912247
2024-05-21,19,1488,0.012768817204301076
2024-05-22,25,1625,0.015384615384615385
2024-05-23,15,1554,0.009652509652509652
2024-05-24,8,1558,0.005134788189987163
2024-05-25,16,985,0.016243654822335026
2024-05-26,7,914,0.007658643326039387
2024-05-27,14,1459,0.009595613433858808
2024-05-28,23,1610,0.014285714285714285
2024-05-29,28,1681,0.01665675193337299
2024-05-30,22,1632,0.013480392156862746
2024-05-31,14,1576,0.008883248730964468
2024-06-01,7,1015,0.006896551724137931
2024-06-02,6,796,0.007537688442211055
2024-06-03,15,1432,0.01047486033519553
2024-06-04,22,1538,0.014304291287386216
2024-06-05,14,1568,0.008928571428571428
2024-06-06,11,1693,0.006497341996455995
2024-06-07,19,1455,0.013058419243986255
2024-06-08,8,884,0.00904977375565611
2024-06-09,5,953,0.005246589716684155
2024-06-10,11,1548,0.0071059431524547806
2024-06-11,17,1598,0.010638297872340425
2024-06-12,13,1675,0.007761194029850746
2024-06-13,20,1583,0.012634238787113077
2024-06-14,18,1542,0.011673151750972763
2024-06-15,9,870,0.010344827586206896
2024-06-16,7,913,0.007667031763417305
2024-06-17,16,1447,0.0110573600552868
2024-06-18,10,1329,0.007524454477050414
2024-06-19,7,1409,0.0049680624556423
2024-06-20,12,1391,0.008626887131560028
2024-06-21,12,1288,0.009316770186335404
2024-06-22,4,706,0.0056657223796034
2024-06-23,5,670,0.007462686567164179
2024-06-24,8,1330,0.006015037593984963
2024-06-25,10,1403,0.007127583749109052
2024-06-26,9,1446,0.006224066390041493
2024-06-27,11,1379,0.007976794778825236
2024-06-28,27,1237,0.021827000808407437
2024-06-29,9,835,0.010778443113772455
2024-06-30,8,754,0.010610079575596816
2024-07-01,10,1439,0.006949270326615705
2024-07-02,10,1446,0.006915629322268326
2024-07-03,21,1537,0.013662979830839297
2024-07-04,22,1422,0.015471167369901548
2024-07-05,13,1374,0.009461426491994178
2024-07-06,7,840,0.008333333333333333
2024-07-07,4,731,0.005471956224350205
2024-07-08,4,1279,0.003127443315089914
2024-07-09,10,1448,0.006906077348066298
2024-07-10,11,1541,0.007138221933809215
2024-07-11,13,1346,0.009658246656760773
2024-07-12,19,1360,0.013970588235294118
2024-07-13,15,768,0.01953125
2024-07-14,6,720,0.008333333333333333
2024-07-15,16,1226,0.013050570962479609
2024-07-16,10,1331,0.007513148009015778
2024-07-17,21,1377,0.015250544662309368
2024-07-18,25,1356,0.018436578171091445
2024-07-19,10,1395,0.007168458781362007
2024-07-20,6,718,0.008356545961002786
2024-07-21,6,736,0.008152173913043478
2024-07-22,13,1201,0.010824313072439634
2024-07-23,19,1143,0.016622922134733157
2024-07-24,18,1164,0.015463917525773196
2024-07-25,8,1050,0.007619047619047619
2024-07-26,9,1048,0.008587786259541985
2024-07-27,6,647,0.00927357032457496
2024-07-28,8,554,0.01444043321299639
2024-07-29,19,908,0.02092511013215859
2024-07-30,13,896,0.014508928571428572
2024-07-31,18,1153,0.015611448395490026
2024-08-01,14,1121,0.012488849241748439
2024-08-02,8,974,0.008213552361396304
2024-08-03,6,706,0.0084985835694051
2024-08-04,6,604,0.009933774834437087
2024-08-05,8,951,0.008412197686645636
2024-08-06,9,970,0.009278350515463918
2024-08-07,8,1009,0.007928642220019821
2024-08-08,5,1136,0.0044014084507042256
2024-08-09,7,1186,0.005902192242833052
2024-08-10,7,821,0.008526187576126675
2024-08-11,3,740,0.004054054054054054
2024-08-12,12,1190,0.010084033613445379
2024-08-13,12,1194,0.010050251256281407
2024-08-14,7,1189,0.005887300252312868
2024-08-15,7,1206,0.005804311774461028
2024-08-16,9,1151,0.007819287576020852
2024-08-17,2,812,0.0024630541871921183
2024-08-18,6,698,0.008595988538681949
2024-08-19,14,1170,0.011965811965811967
2024-08-20,15,1109,0.013525698827772768
2024-08-21,5,1238,0.004038772213247173
2024-08-22,9,1184,0.007601351351351352
2024-08-23,15,1207,0.012427506213753107
2024-08-24,6,815,0.007361963190184049
2024-08-25,9,771,0.011673151750972763
2024-08-26,11,1198,0.009181969949916527
2024-08-27,32,1185,0.0270042194092827
2024-08-28,25,1334,0.018740629685157422
2024-08-29,10,1321,0.00757002271006813
2024-08-30,19,1355,0.014022140221402213
2024-08-31,6,887,0.006764374295377677
2024-09-01,7,828,0.008454106280193236
2024-09-02,9,1401,0.006423982869379015
2024-09-03,17,1280,0.01328125
2024-09-04,19,1390,0.013669064748201438
2024-09-05,8,1330,0.006015037593984963
2024-09-06,13,1312,0.009908536585365854
2024-09-07,5,877,0.005701254275940707
2024-09-08,6,766,0.007832898172323759
2024-09-09,17,1287,0.01320901320901321
2024-09-10,15,1303,0.011511895625479662
2024-09-11,9,1381,0.0065170166545981175
2024-09-12,9,1326,0.006787330316742082
2024-09-13,7,1448,0.004834254143646409
2024-09-14,4,908,0.004405286343612335
2024-09-15,8,833,0.009603841536614645
2024-09-16,22,1309,0.01680672268907563
2024-09-17,15,1407,0.010660980810234541
2024-09-18,15,1542,0.009727626459143969
2024-09-19,9,1565,0.005750798722044728
2024-09-20,16,1482,0.010796221322537112
2024-09-21,9,1032,0.00872093023255814
2024-09-22,5,977,0.00511770726714432
2024-09-23,10,1394,0.007173601147776184
2024-09-24,10,1384,0.0072254335260115606
2024-09-25,17,1554,0.010939510939510939
2024-09-26,15,1486,0.010094212651413189
2024-09-27,14,1489,0.009402283411685695
2024-09-28,3,1013,0.0029615004935834156
2024-09-29,7,963,0.007268951194184839
2024-09-30,11,1397,0.007874015748031496
2024-10-01,11,1583,0.006948831332912192
2024-10-02,27,1609,0.01678060907395898
2024-10-03,33,1460,0.022602739726027398
2024-10-04,6,1429,0.004198740377886634
2024-10-05,5,915,0.00546448087431694
2024-10-06,2,804,0.0024875621890547263
2024-10-07,19,1271,0.014948859166011016
2024-10-08,22,1345,0.016356877323420074
2024-10-09,11,1405,0.007829181494661922
2024-10-10,4,1345,0.002973977695167286
2024-10-11,15,1328,0.011295180722891566
2024-10-12,9,850,0.010588235294117647
2024-10-13,10,786,0.01272264631043257
2024-10-14,15,1289,0.011636927851047323
2024-10-15,6,1418,0.004231311706629055
2024-10-16,9,1506,0.00597609561752988
2024-10-17,5,1492,0.003351206434316354
2024-10-18,10,1449,0.006901311249137336
2024-10-19,4,1047,0.0038204393505253103
2024-10-20,4,884,0.004524886877828055
2024-10-21,3,1321,0.002271006813020439
2024-10-22,11,1479,0.0074374577417173765
2024-10-23,9,1523,0.005909389363099146
2024-10-24,10,1499,0.0066711140760507
2024-10-25,9,1439,0.006254343293954135
2024-10-26,6,921,0.006514657980456026
2024-10-27,3,928,0.003232758620689655
2024-10-28,12,1251,0.009592326139088728
2024-10-29,11,1336,0.008233532934131737
2024-10-30,14,1402,0.009985734664764621
2024-10-31,19,1435,0.0132404181184669
2024-11-01,18,1485,0.012121212121212121
2024-11-02,11,986,0.011156186612576065
2024-11-03,11,970,0.01134020618556701
2024-11-04,7,1353,0.005173688100517369
2024-11-05,5,1472,0.0033967391304347825
2024-11-06,9,1622,0.005548705302096177
2024-11-07,9,1534,0.005867014341590613
2024-11-08,11,1510,0.00728476821192053
2024-11-09,3,1050,0.002857142857142857
2024-11-10,4,942,0.004246284501061571
2024-11-11,7,1461,0.004791238877481177
2024-11-12,6,1492,0.004021447721179625
2024-11-13,10,1584,0.006313131313131313
2024-11-14,14,1489,0.009402283411685695
2024-11-15,8,1480,0.005405405405405406
2024-11-16,11,1013,0.01085883514313919
2024-11-17,1,850,0.001176470588235294
2024-11-18,12,1335,0.008988764044943821
2024-11-19,7,1458,0.004801097393689987
2024-11-20,5,1531,0.0032658393207054214
2024-11-21,12,1459,0.00822481151473612
2024-11-22,5,1457,0.0034317089910775567
2024-11-23,4,1102,0.003629764065335753
2024-11-24,5,1033,0.00484027105517909
2024-11-25,12,1418,0.00846262341325811
2024-11-26,11,1410,0.007801418439716312
2024-11-27,6,1565,0.0038338658146964857
2024-11-28,4,1522,0.002628120893561104
2024-11-29,8,1513,0.005287508261731659
2024-11-30,2,1011,0.0019782393669634025
2024-12-01,3,957,0.003134796238244514
2024-12-02,29,1367,0.02121433796634967
2024-12-03,8,1478,0.005412719891745603
2024-12-04,14,1500,0.009333333333333334
2024-12-05,11,1437,0.007654836464857342
2024-12-06,10,1445,0.006920415224913495
2024-12-07,3,1143,0.0026246719160104987
2024-12-08,5,1001,0.004995004995004995
2024-12-09,10,1412,0.007082152974504249
2024-12-10,10,1502,0.006657789613848202
2024-12-11,13,1481,0.008777852802160702
2024-12-12,12,1492,0.00804289544235925
2024-12-13,8,1497,0.005344021376085505
2024-12-14,7,942,0.0074309978768577496
2024-12-15,6,885,0.006779661016949152
2024-12-16,8,1385,0.005776173285198556
2024-12-17,13,1514,0.008586525759577279
2024-12-18,12,1522,0.00788436268068331
2024-12-19,21,1525,0.01377049180327869
2024-12-20,10,1512,0.006613756613756613
2024-12-21,19,814,0.02334152334152334
2024-12-22,8,908,0.00881057268722467
2024-12-23,15,1275,0.011764705882352941
2024-12-24,11,1116,0.00985663082437276
2024-12-25,5,635,0.007874015748031496
2024-12-26,4,678,0.0058997050147492625
2024-12-27,19,1114,0.017055655296229804
2024-12-28,5,857,0.005834305717619603
2024-12-29,7,810,0.008641975308641974
2024-12-30,9,1180,0.007627118644067797
2024-12-31,4,1142,0.0035026269702276708
2025-01-01,12,965,0.012435233160621761
2025-01-02,12,1171,0.010247651579846286
2025-01-03,9,1158,0.007772020725388601
2025-01-04,12,822,0.014598540145985401
2025-01-05,5,726,0.006887052341597796
2025-01-06,16,1265,0.012648221343873518
2025-01-07,23,1391,0.01653486700215672
2025-01-08,12,1426,0.008415147265077139
2025-01-09,8,1392,0.005747126436781609
2025-01-10,14,1434,0.009762900976290097
2025-01-11,3,1039,0.0028873917228103944
2025-01-12,4,940,0.00425531914893617
2025-01-13,12,1339,0.008961911874533234
2025-01-14,11,1516,0.007255936675461741
2025-01-15,10,1617,0.006184291898577613
2025-01-16,16,1483,0.01078894133513149
2025-01-17,8,1465,0.005460750853242321
2025-01-18,5,1023,0.004887585532746823
2025-01-19,3,931,0.00322234156820623
2025-01-20,9,1361,0.006612784717119765
2025-01-21,20,1498,0.01335113484646195
2025-01-22,8,1575,0.005079365079365079
2025-01-23,8,1495,0.005351170568561873
2025-01-24,13,1481,0.008777852802160702
2025-01-25,5,1052,0.004752851711026616
2025-01-26,11,938,0.011727078891257996
2025-01-27,8,1431,0.005590496156533892
2025-01-28,10,1527,0.006548788474132285
