date,count,total_count,ratio
2025-01-29,6,1650,0.0036363636363636364
2025-01-30,12,1686,0.0071174377224199285
2025-01-31,14,1469,0.009530292716133424
2025-02-01,7,1023,0.006842619745845552
2025-02-02,5,1012,0.004940711462450593
2025-02-03,14,1417,0.009880028228652082
2025-02-04,7,1490,0.004697986577181208
2025-02-05,19,1555,0.012218649517684888
2025-02-06,8,1420,0.005633802816901409
2025-02-07,16,1449,0.011042097998619738
2025-02-08,4,916,0.004366812227074236
2025-02-09,4,858,0.004662004662004662
2025-02-10,5,1409,0.0035486160397444995
2025-02-11,2,1508,0.001326259946949602
2025-02-12,8,1576,0.005076142131979695
2025-02-13,5,1464,0.0034153005464480873
2025-02-14,17,1463,0.01161995898838004
2025-02-15,7,993,0.007049345417925478
2025-02-16,0,862,0
2025-02-17,2,1291,0.001549186676994578
2025-02-18,3,1432,0.002094972067039106
2025-02-19,3,1496,0.002005347593582888
2025-02-20,10,1409,0.007097232079488999
2025-02-21,50,1443,0.03465003465003465
2025-02-22,86,900,0.09555555555555556
2025-02-23,57,951,0.05993690851735016
2025-02-24,96,1357,0.0707442888725129
2025-02-25,9,1328,0.00677710843373494
2025-02-26,19,1413,0.013446567586694975
2025-02-27,43,1381,0.031136857349746562
2025-02-28,31,1463,0.021189336978810664
2025-03-01,8,1025,0.007804878048780488
2025-03-02,6,938,0.006396588486140725
2025-03-03,17,1395,0.012186379928315413
2025-03-04,12,1367,0.008778346744696415
2025-03-05,10,1463,0.00683526999316473
2025-03-06,11,1498,0.007343124165554072
2025-03-07,7,1424,0.0049157303370786515
2025-03-08,12,1017,0.011799410029498525
2025-03-09,6,942,0.006369426751592357
2025-03-10,13,1273,0.01021209740769835
2025-03-11,8,1529,0.005232177894048398
2025-03-12,16,1565,0.010223642172523962
2025-03-13,12,1554,0.007722007722007722
2025-03-14,10,1510,0.006622516556291391
2025-03-15,10,980,0.01020408163265306
2025-03-16,6,1010,0.005940594059405941
2025-03-17,15,1400,0.010714285714285714
2025-03-18,11,1439,0.007644197359277276
2025-03-19,12,1482,0.008097165991902834
2025-03-20,14,1455,0.009621993127147767
2025-03-21,10,1405,0.0071174377224199285
2025-03-22,6,891,0.006734006734006734
2025-03-23,8,859,0.009313154831199068
2025-03-24,4,1313,0.0030464584920030465
2025-03-25,10,1396,0.0071633237822349575
2025-03-26,6,1443,0.004158004158004158
2025-03-27,13,1535,0.008469055374592834
2025-03-28,9,1439,0.006254343293954135
2025-03-29,7,975,0.0071794871794871795
2025-03-30,1,947,0.0010559662090813093
2025-03-31,2,1352,0.0014792899408284023
2025-04-01,4,1518,0.002635046113306983
2025-04-02,8,1579,0.00506649778340722
2025-04-03,8,1500,0.005333333333333333
2025-04-04,10,1571,0.006365372374283896
2025-04-05,14,1011,0.013847675568743818
2025-04-06,3,935,0.0032085561497326204
2025-04-07,19,1340,0.014179104477611941
2025-04-08,14,1380,0.010144927536231883
2025-04-09,8,1877,0.004262120404901438
2025-04-10,7,1509,0.004638833664678595
2025-04-11,10,1584,0.006313131313131313
2025-04-12,5,1042,0.0047984644913627635
2025-04-13,5,1036,0.004826254826254826
2025-04-14,5,1426,0.0035063113604488078
2025-04-15,8,1509,0.005301524188204109
2025-04-16,7,1509,0.004638833664678595
2025-04-17,7,1541,0.004542504866969501
2025-04-18,4,1450,0.002758620689655172
2025-04-19,9,888,0.010135135135135136
2025-04-20,4,791,0.0050568900126422255
2025-04-21,3,1056,0.002840909090909091
2025-04-22,8,1334,0.005997001499250375
2025-04-23,5,1442,0.0034674063800277394
2025-04-24,14,1463,0.009569377990430622
2025-04-25,12,1478,0.008119079837618403
2025-04-26,4,902,0.004434589800443459
2025-04-27,6,908,0.006607929515418502
2025-04-28,12,1306,0.009188361408882083
2025-04-29,11,1288,0.008540372670807454
2025-04-30,8,1389,0.005759539236861051
2025-05-01,7,1361,0.005143277002204262
2025-05-02,7,1722,0.0040650406504065045
2025-05-03,6,1069,0.005612722170252572
2025-05-04,5,964,0.005186721991701245
2025-05-05,7,995,0.007035175879396985
2025-05-06,7,1275,0.005490196078431373
2025-05-07,9,1344,0.006696428571428571
2025-05-08,13,1414,0.009193776520509194
2025-05-09,8,1518,0.005270092226613966
2025-05-10,2,993,0.002014098690835851
2025-05-11,3,970,0.003092783505154639
2025-05-12,4,1343,0.0029784065524944155
2025-05-13,10,1538,0.006501950585175552
2025-05-14,8,1564,0.005115089514066497
2025-05-15,6,1574,0.0038119440914866584
2025-05-16,6,1506,0.00398406374501992
2025-05-17,7,997,0.007021063189568706
2025-05-18,2,1062,0.0018832391713747645
2025-05-19,7,1455,0.004810996563573883
2025-05-20,12,1540,0.007792207792207792
2025-05-21,7,1520,0.004605263157894736
2025-05-22,10,1510,0.006622516556291391
2025-05-23,7,1460,0.004794520547945206
2025-05-24,6,954,0.006289308176100629
2025-05-25,8,916,0.008733624454148471
2025-05-26,6,1401,0.004282655246252677
2025-05-27,10,1494,0.006693440428380187
2025-05-28,4,1514,0.002642007926023778
2025-05-29,7,1022,0.00684931506849315
2025-05-30,6,1426,0.004207573632538569
2025-05-31,13,931,0.013963480128893663
2025-06-01,6,848,0.007075471698113208
2025-06-02,4,1425,0.002807017543859649
2025-06-03,4,1578,0.0025348542458808617
2025-06-04,9,1382,0.006512301013024602
2025-06-05,10,1391,0.007189072609633357
2025-06-06,8,1728,0.004629629629629629
2025-06-07,4,782,0.005115089514066497
2025-06-08,5,668,0.0074850299401197605
2025-06-09,8,836,0.009569377990430622
2025-06-10,10,1281,0.0078064012490242
2025-06-11,4,1549,0.0025823111684958036
2025-06-12,7,1387,0.005046863734679163
2025-06-13,3,1859,0.0016137708445400753
2025-06-14,6,815,0.007361963190184049
2025-06-15,0,753,0
2025-06-16,8,1234,0.006482982171799027
2025-06-17,8,1379,0.005801305293691081
2025-06-18,10,1391,0.007189072609633357
2025-06-19,7,1420,0.004929577464788733
2025-06-20,7,1456,0.004807692307692308
2025-06-21,6,1087,0.005519779208831647
2025-06-22,5,847,0.0059031877213695395
2025-06-23,2,1301,0.0015372790161414297
2025-06-24,5,1727,0.0028951939779965257
2025-06-25,6,1444,0.004155124653739612
2025-06-26,7,1313,0.005331302361005331
2025-06-27,7,1617,0.004329004329004329
2025-06-28,5,810,0.006172839506172839
2025-06-29,5,728,0.006868131868131868
2025-06-30,3,1263,0.0023752969121140144
2025-07-01,10,1518,0.006587615283267457
2025-07-02,7,1904,0.003676470588235294
2025-07-03,9,1434,0.006276150627615063
2025-07-04,9,1393,0.006460875807609476
2025-07-05,3,775,0.003870967741935484
2025-07-06,2,727,0.002751031636863824
2025-07-07,5,1216,0.004111842105263158
2025-07-08,1,1495,0.0006688963210702341
2025-07-09,9,1432,0.006284916201117319
2025-07-10,2,1301,0.0015372790161414297
2025-07-11,2,1421,0.0014074595355383533
2025-07-12,1,1025,0.000975609756097561
2025-07-13,7,766,0.009138381201044387
2025-07-14,3,1173,0.0025575447570332483
2025-07-15,10,1756,0.0056947608200455585
2025-07-16,5,1192,0.0041946308724832215
2025-07-17,4,1273,0.003142183817753339
2025-07-18,6,1205,0.004979253112033195
2025-07-19,5,720,0.006944444444444444
2025-07-20,0,705,0
2025-07-21,4,1099,0.003639672429481347
2025-07-22,19,1770,0.010734463276836158
2025-07-23,16,1201,0.013322231473771857
2025-07-24,4,1203,0.0033250207813798837
2025-07-25,3,1110,0.002702702702702703
2025-07-26,2,711,0.0028129395218002813
2025-07-27,2,697,0.0028694404591104736
2025-07-28,5,1071,0.004668534080298786
2025-07-29,10,3016,0.0033156498673740055
2025-07-30,8,1165,0.0068669527896995704
2025-07-31,24,1179,0.020356234096692113
2025-08-01,4,1181,0.003386960203217612
2025-08-02,3,693,0.004329004329004329
2025-08-03,3,665,0.004511278195488722
2025-08-04,3,969,0.0030959752321981426
2025-08-05,2,996,0.002008032128514056
2025-08-06,4,1093,0.0036596523330283625
2025-08-07,4,1107,0.0036133694670280035
2025-08-08,7,1163,0.0060189165950128975
2025-08-09,1,740,0.0013513513513513514
2025-08-10,7,633,0.011058451816745656
2025-08-11,5,1017,0.004916420845624385
2025-08-12,9,1059,0.0084985835694051
2025-08-13,8,1159,0.006902502157031924
2025-08-14,7,1187,0.005897219882055603
2025-08-15,3,1216,0.0024671052631578946
2025-08-16,2,777,0.002574002574002574
2025-08-17,8,727,0.011004126547455296
2025-08-18,10,1195,0.008368200836820083
2025-08-19,10,1249,0.008006405124099279
2025-08-20,13,1344,0.009672619047619048
2025-08-21,15,1328,0.011295180722891566
2025-08-22,5,1390,0.0035971223021582736
2025-08-23,3,804,0.0037313432835820895
2025-08-24,8,861,0.009291521486643438
2025-08-25,5,1245,0.004016064257028112
2025-08-26,13,1352,0.009615384615384616
2025-08-27,7,1435,0.004878048780487805
2025-08-28,4,1421,0.0028149190710767065
2025-08-29,11,1528,0.007198952879581152
2025-08-30,9,979,0.009193054136874362
2025-08-31,5,902,0.005543237250554324
2025-09-01,7,1463,0.004784688995215311
2025-09-02,7,1508,0.004641909814323607
2025-09-03,11,1861,0.005910800644814616
2025-09-04,8,1349,0.005930318754633061
2025-09-05,6,1310,0.004580152671755725
2025-09-06,2,853,0.0023446658851113715
2025-09-07,3,792,0.003787878787878788
2025-09-08,14,1303,0.010744435917114352
2025-09-09,14,1291,0.010844306738962044
2025-09-10,9,1642,0.0054811205846528625
2025-09-11,7,1291,0.005422153369481022
2025-09-12,10,1625,0.006153846153846154
2025-09-13,3,893,0.0033594624860022394
2025-09-14,5,779,0.006418485237483954
2025-09-15,6,1308,0.0045871559633027525
2025-09-16,4,1768,0.0022624434389140274
2025-09-17,8,1325,0.0060377358490566035
2025-09-18,7,2129,0.0032879286049788633
2025-09-19,8,1355,0.005904059040590406
2025-09-20,7,868,0.008064516129032258
2025-09-21,11,904,0.012168141592920354
2025-09-22,4,1302,0.0030721966205837174
2025-09-23,3,1378,0.0021770682148040637
2025-09-24,5,1446,0.003457814661134163
2025-09-25,9,1436,0.006267409470752089
2025-09-26,6,1721,0.003486345148169669
2025-09-27,5,852,0.005868544600938967
2025-09-28,6,807,0.007434944237918215
2025-09-29,4,1821,0.002196595277320154
2025-09-30,9,1370,0.006569343065693431
2025-10-01,8,1508,0.005305039787798408
2025-10-02,15,1419,0.010570824524312896
2025-10-03,7,2160,0.0032407407407407406
2025-10-04,2,906,0.002207505518763797
2025-10-05,3,872,0.0034403669724770644
2025-10-06,2,1287,0.001554001554001554
2025-10-07,16,1368,0.011695906432748537
2025-10-08,10,1449,0.006901311249137336
2025-10-09,6,1457,0.004118050789293068
2025-10-10,11,3551,0.0030977189524077726
2025-10-11,3,926,0.0032397408207343412
2025-10-12,3,842,0.0035629453681710215
2025-10-13,4,1279,0.003127443315089914
2025-10-14,4,1376,0.0029069767441860465
2025-10-15,4,1364,0.002932551319648094
2025-10-16,14,1358,0.010309278350515464
2025-10-17,4,1342,0.0029806259314456036
2025-10-18,2,925,0.002162162162162162
2025-10-19,3,937,0.0032017075773745998
2025-10-20,6,1236,0.0048543689320388345
2025-10-21,7,1331,0.005259203606311044
2025-10-22,11,1432,0.007681564245810056
2025-10-23,11,1453,0.007570543702684102
2025-10-24,9,1388,0.006484149855907781
2025-10-25,7,891,0.007856341189674524
2025-10-26,1,822,0.0012165450121654502
2025-10-27,10,1302,0.007680491551459293
2025-10-28,5,1488,0.003360215053763441
2025-10-29,4,1622,0.002466091245376079
2025-10-30,7,1564,0.004475703324808184
2025-10-31,7,2622,0.002669717772692601
2025-11-01,8,1036,0.007722007722007722
2025-11-02,5,941,0.005313496280552604
2025-11-03,3,1462,0.002051983584131327
2025-11-04,5,1484,0.0033692722371967657
2025-11-05,9,1599,0.005628517823639775
2025-11-06,7,1587,0.004410838059231254
2025-11-07,17,1962,0.008664627930682976
2025-11-08,11,933,0.011789924973204717
2025-11-09,4,955,0.004188481675392671
2025-11-10,2,1442,0.0013869625520110957
2025-11-11,6,1506,0.00398406374501992
2025-11-12,11,1483,0.007417397167902899
2025-11-13,2,1665,0.0012012012012012011
2025-11-14,4,2035,0.0019656019656019656
2025-11-15,2,950,0.002105263157894737
2025-11-16,5,915,0.00546448087431694
2025-11-17,3,1491,0.002012072434607646
2025-11-18,4,1831,0.002184598580010923
2025-11-19,8,1577,0.0050729232720355105
2025-11-20,6,1558,0.0038510911424903724
2025-11-21,13,3200,0.0040625
2025-11-22,6,1051,0.005708848715509039
2025-11-23,4,943,0.0042417815482502655
2025-11-24,7,1516,0.004617414248021108
2025-11-25,8,1573,0.0050858232676414495
2025-11-26,9,1546,0.005821474773609315
2025-11-27,7,1519,0.004608294930875576
2025-11-28,4,1592,0.002512562814070352
2025-11-29,6,936,0.00641025641025641
2025-11-30,11,937,0.011739594450373533
2025-12-01,10,1453,0.006882312456985547
2025-12-02,5,1621,0.0030845157310302285
2025-12-03,5,1501,0.0033311125916055963
2025-12-04,8,1490,0.005369127516778523
2025-12-05,8,2274,0.003518029903254178
2025-12-06,0,997,0
2025-12-07,2,908,0.0022026431718061676
2025-12-08,4,1392,0.0028735632183908046
2025-12-09,7,1506,0.004648074369189907
2025-12-10,8,1507,0.0053085600530856005
2025-12-11,4,1361,0.0029390154298310064
2025-12-12,11,1980,0.005555555555555556
2025-12-13,8,861,0.009291521486643438
2025-12-14,2,858,0.002331002331002331
2025-12-15,6,1273,0.004713275726630008
2025-12-16,11,1386,0.007936507936507936
2025-12-17,15,1439,0.010423905489923557
2025-12-18,16,1956,0.0081799591002045
2025-12-19,9,1353,0.0066518847006651885
2025-12-20,3,844,0.0035545023696682463
2025-12-21,3,741,0.004048582995951417
2025-12-22,9,1137,0.0079155672823219
2025-12-23,12,1228,0.009771986970684038
2025-12-24,12,1100,0.01090909090909091
2025-12-25,8,667,0.01199400299850075
2025-12-26,7,786,0.008905852417302799
2025-12-27,8,989,0.008088978766430738
2025-12-28,7,695,0.010071942446043165
2025-12-29,7,1049,0.00667302192564347
2025-12-30,5,1729,0.002891844997108155
2025-12-31,5,1142,0.0043782837127845885
2026-01-01,3,1004,0.00298804780876494
2026-01-02,5,1049,0.004766444232602479
2026-01-03,2,935,0.0021390374331550803
2026-01-04,1,689,0.001451378809869376
2026-01-05,5,1348,0.00370919881305638
2026-01-06,6,1685,0.0035608308605341245
2026-01-07,10,1403,0.007127583749109052
2026-01-08,9,1396,0.0064469914040114614
2026-01-09,8,1787,0.004476776720761052
2026-01-10,3,874,0.003432494279176201
2026-01-11,5,836,0.005980861244019139
2026-01-12,13,1294,0.010046367851622875
2026-01-13,4,1572,0.002544529262086514
2026-01-14,2,1382,0.001447178002894356
2026-01-15,17,1552,0.01095360824742268
2026-01-16,13,1701,0.007642563198118754
2026-01-17,2,940,0.002127659574468085
2026-01-18,3,824,0.0036407766990291263
2026-01-19,5,1386,0.0036075036075036075
2026-01-20,9,1745,0.005157593123209169
2026-01-21,7,1380,0.005072463768115942
2026-01-22,3,1370,0.0021897810218978104
2026-01-23,5,1765,0.0028328611898017
2026-01-24,0,955,0
2026-01-25,5,762,0.006561679790026247
2026-01-26,6,1135,0.0052863436123348016
2026-01-27,6,1968,0.003048780487804878
2026-01-28,6,1337,0.004487658937920718
2026-01-29,11,1303,0.00844205679201842
2026-01-30,10,1475,0.006779661016949152
2026-01-31,4,863,0.004634994206257242
2026-02-01,1,1483,0.0006743088334457181
2026-02-02,6,1397,0.004294917680744453
2026-02-03,6,1484,0.004043126684636119
2026-02-04,7,2145,0.0032634032634032634
2026-02-05,4,1381,0.002896451846488052
2026-02-06,4,1225,0.0032653061224489797
2026-02-07,2,882,0.0022675736961451248
2026-02-08,4,762,0.005249343832020997
2026-02-09,5,1320,0.003787878787878788
2026-02-10,7,1465,0.00477815699658703
2026-02-11,8,1469,0.005445881552076242
2026-02-12,10,1589,0.0062932662051604785
2026-02-13,10,2354,0.004248088360237893
2026-02-14,4,975,0.0041025641025641026
2026-02-15,3,828,0.0036231884057971015
2026-02-16,4,1236,0.003236245954692557
2026-02-17,5,1389,0.003599712023038157
2026-02-18,10,1464,0.006830601092896175
2026-02-19,6,1526,0.003931847968545216
2026-02-20,10,1840,0.005434782608695652
2026-02-21,4,930,0.004301075268817204
2026-02-22,2,888,0.0022522522522522522
2026-02-23,11,1345,0.008178438661710037
2026-02-24,9,1310,0.006870229007633588
2026-02-25,8,1373,0.005826656955571741
2026-02-26,8,1455,0.005498281786941581
2026-02-27,8,1772,0.004514672686230248
2026-02-28,4,1111,0.0036003600360036
2026-03-01,5,1090,0.0045871559633027525
